document_id,name,identifiers,location,site_type,date,nfix_method,substrate_type,sample_depth,additional_details,attribute,value,units,page_number,page_score,page_confidence
R59,"Stn B1, <20um Day",,"(58.815945, 17.63698)",estuaries,2000-08,15N2,wc,,,nfix_rate,14.8,ng-n l-1 h-1,[6],0.7487,high
R59,"Stn B1, >20um Day",,"(58.815945, 17.63698)",estuaries,2000-08,15N2,wc,,,nfix_rate,26.7,ng-n l-1 h-1,[6],0.7487,high
R59,Stn BY31 <20um Day,,"(58.365723, 17.905116)",estuaries,2000-08,15N2,wc,,,nfix_rate,1.4,ng-n l-1 h-1,[6],0.7399,high
R59,Stn BY31 >20um Day,,"(58.365723, 17.905116)",estuaries,2000-08,15N2,wc,,,nfix_rate,125.5,ng-n l-1 h-1,[6],0.7399,high
R59,"Stn B1, <20um Night",,"(58.815945, 17.63698)",estuaries,2000-08,15N2,wc,,,nfix_rate,1.2,ng-n l-1 h-1,[6],0.7375,high
R59,"Stn B1, >20um Night",,"(58.815945, 17.63698)",estuaries,2000-08,15N2,wc,,,nfix_rate,4.8,ng-n l-1 h-1,[6],0.7375,high
R59,Stn BY31 <20um Night,,"(58.365723, 17.905116)",estuaries,2000-08,15N2,wc,,,nfix_rate,4.1,ng-n l-1 h-1,[6],0.748,high
R59,Stn BY31 >20um Night,,"(58.365723, 17.905116)",estuaries,2000-08,15N2,wc,,,nfix_rate,30.0,ng-n l-1 h-1,"[6, 10]",0.7777,ambiguous
R59,"Total N2 Fix 1998, Stn BY31",,"(58.365723, 17.905116)",estuaries,1998,15N2,wc,,,nfix_rate,655.0,mg-n m-2 y-1,[10],0.7758,high
R59,"Total N2 Fix 1999, Stn BY31",,"(58.365723, 17.905116)",estuaries,1999,15N2,wc,,,nfix_rate,709.0,mg-n m-2 y-1,[10],0.7758,high
R59,"Total N2 Fix 2000, Stn BY31",,"(58.365723, 17.905116)",estuaries,2000,15N2,wc,,,nfix_rate,301.0,mg-n m-2 y-1,[10],0.7758,high
R59,"N2 fix, cells >20um 1998, Stn BY31",,"(58.365723, 17.905116)",estuaries,1998,15N2,wc,,,nfix_rate,494.0,mg-n m-2 y-1,[10],0.7818,high
R59,"N2 fix, cells >20um 1999, Stn BY31",,"(58.365723, 17.905116)",estuaries,1999,15N2,wc,,,nfix_rate,549.0,mg-n m-2 y-1,[10],0.7818,high
R59,"N2 fix, cells >20um 2000, Stn BY31",,"(58.365723, 17.905116)",estuaries,2000,15N2,wc,,,nfix_rate,227.0,mg-n m-2 y-1,[10],0.7818,high
R59,"Total N2 Fix 1998, Stn X1",,"(58.844572, 17.669744)",estuaries,1998,15N2,wc,,,nfix_rate,242.0,mg-n m-2 y-1,[10],0.7787,high
R59,"Total N2 Fix 1999, Stn X1",,"(58.844572, 17.669744)",estuaries,1999,15N2,wc,,,nfix_rate,422.0,mg-n m-2 y-1,[10],0.7787,high
R59,"Total N2 Fix 2000, Stn X1",,"(58.844572, 17.669744)",estuaries,2000,15N2,wc,,,nfix_rate,970.0,mg-n m-2 y-1,[10],0.7787,high
R59,"N2 fix, cells >20um 1998, Stn X1",,"(58.844572, 17.669744)",estuaries,1998,15N2,wc,,,nfix_rate,212.0,mg-n m-2 y-1,[10],0.7905,high
R59,"N2 fix, cells >20um 1999, Stn X1",,"(58.844572, 17.669744)",estuaries,1999,15N2,wc,,,nfix_rate,283.0,mg-n m-2 y-1,[10],0.7905,high
R59,"N2 fix, cells >20um 2000, Stn X1",,"(58.844572, 17.669744)",estuaries,2000,15N2,wc,,,nfix_rate,821.0,mg-n m-2 y-1,[10],0.7905,high
R59,"Total N2 Fix 1998, Stn H4",,"(58.991685, 17.731885)",estuaries,1998,15N2,wc,,,nfix_rate,259.0,mg-n m-2 y-1,[10],0.7773,high
R59,"Total N2 Fix 1999, Stn H4",,"(58.991685, 17.731885)",estuaries,1999,15N2,wc,,,nfix_rate,121.0,mg-n m-2 y-1,[10],0.7773,high
R59,"Total N2 Fix 2000, Stn H4",,"(58.991685, 17.731885)",estuaries,2000,15N2,wc,,,nfix_rate,821.0,mg-n m-2 y-1,[10],0.7773,high
R59,"N2 fix, cells >20um 1998, Stn H4",,"(58.991685, 17.731885)",estuaries,1998,15N2,wc,,,nfix_rate,213.0,mg-n m-2 y-1,[10],0.7891,high
R59,"N2 fix, cells >20um 1999, Stn H4",,"(58.991685, 17.731885)",estuaries,1999,15N2,wc,,,nfix_rate,78.0,mg-n m-2 y-1,[10],0.7891,high
R59,"N2 fix, cells >20um 2000, Stn H4",,"(58.991685, 17.731885)",estuaries,2000,15N2,wc,,,nfix_rate,598.0,mg-n m-2 y-1,[10],0.7891,high
R103,"Lake Malawi, Africa, site LI-Makalawe",,"(-12.0, 34.5)",lakes,1988-05,ARA,benthos,5.0,,nfix_rate,642.0,ug-n2 m-2 h-1,[2],0.794,high
R103,"Lake Malawi, Africa, site LI-Makalawe",,"(-12.0, 34.5)",lakes,1988-05,ARA,benthos,10.0,,nfix_rate,743.0,ug-n2 m-2 h-1,[2],0.794,high
R103,"Lake Malawi, Africa, site LI-Membe",,"(-12.0, 34.5)",lakes,1988-05,ARA,benthos,2.0,,nfix_rate,1276.0,ug-n2 m-2 h-1,"[2, 4]",0.7033,ambiguous
R103,"Lake Malawi, Africa, site LI-Membe",,"(-12.0, 34.5)",lakes,1988-05,ARA,benthos,5.0,,nfix_rate,590.0,ug-n2 m-2 h-1,[2],0.8147,high
R103,"Lake Malawi, Africa, site LI-Membe",,"(-12.0, 34.5)",lakes,1988-05,ARA,benthos,10.0,,nfix_rate,445.0,ug-n2 m-2 h-1,[2],0.8147,high
R103,"Lake Malawi, Africa, site Maleri N",,"(-12.0, 34.5)",lakes,1997-05,ARA,benthos,2.0,,nfix_rate,1190.0,ug-n2 m-2 h-1,"[2, 4]",0.718,ambiguous
R103,"Lake Malawi, Africa, site Maleri N",,"(-12.0, 34.5)",lakes,1997-05,ARA,benthos,5.0,,nfix_rate,1068.0,ug-n2 m-2 h-1,"[2, 4]",0.7517,ambiguous
R103,"Lake Malawi, Africa, site Maleri N",,"(-12.0, 34.5)",lakes,1997-05,ARA,benthos,10.0,,nfix_rate,443.0,ug-n2 m-2 h-1,[2],0.8093,high
R103,"Lake Malawi, Africa, site Maleri S",,"(-12.0, 34.5)",lakes,1997-05,ARA,benthos,2.0,,nfix_rate,1310.0,ug-n2 m-2 h-1,"[2, 4]",0.6935,ambiguous
R103,"Lake Malawi, Africa, site Maleri S",,"(-12.0, 34.5)",lakes,1997-05,ARA,benthos,5.0,,nfix_rate,782.0,ug-n2 m-2 h-1,[2],0.8093,high
R103,"Lake Malawi, Africa, site Maleri S",,"(-12.0, 34.5)",lakes,1997-05,ARA,benthos,10.0,,nfix_rate,108.0,ug-n2 m-2 h-1,[2],0.8093,high
R103,"Lake Malawi, Africa, site Thumbi West",,"(-12.0, 34.5)",lakes,1998-05,ARA,benthos,2.0,,nfix_rate,2585.0,ug-n2 m-2 h-1,"[2, 4]",0.7247,ambiguous
R103,"Lake Malawi, Africa, site Thumbi West",,"(-12.0, 34.5)",lakes,1998-05,ARA,benthos,5.0,,nfix_rate,1029.0,ug-n2 m-2 h-1,"[2, 4]",0.7566,ambiguous
R103,"Lake Malawi, Africa, site Thumbi West",,"(-12.0, 34.5)",lakes,1998-05,ARA,benthos,10.0,,nfix_rate,387.0,ug-n2 m-2 h-1,[2],0.8087,high
R103,"Lake Malawi, Africa, site Thumbi West",,"(-12.0, 34.5)",lakes,1998-05,ARA,benthos,16.0,,nfix_rate,327.0,ug-n2 m-2 h-1,[2],0.8087,high
R103,"Lake Malawi, Africa, site Maleri S",,"(-12.0, 34.5)",lakes,1997-06-24,ARA,benthos,2.0,,nfix_rate,718.0,ug-n2 m-2 h-1,[4],0.7725,high
R103,"Lake Malawi, Africa, site Maleri S",,"(-12.0, 34.5)",lakes,1997-06-24,ARA,benthos,2.0,,nfix_rate,899.0,ug-n2 m-2 h-1,[4],0.7725,high
R103,"Lake Malawi, Africa, site Maleri S",,"(-12.0, 34.5)",lakes,1997-06-24,ARA,benthos,2.0,,nfix_rate,948.0,ug-n2 m-2 h-1,[4],0.7725,high
R103,"Lake Malawi, Africa, site Thumbi West",,"(-12.0, 34.5)",lakes,1998-09-13,ARA,benthos,1.0,,nfix_rate,383.0,ug-n2 m-2 h-1,[4],0.7687,high
R103,"Lake Malawi, Africa, site Thumbi West",,"(-12.0, 34.5)",lakes,1998-09-13,ARA,benthos,1.0,,nfix_rate,492.0,ug-n2 m-2 h-1,[4],0.7687,high
R103,"Lake Malawi, Africa, site Thumbi West",,"(-12.0, 34.5)",lakes,1998-09-13,ARA,benthos,1.0,,nfix_rate,349.0,ug-n2 m-2 h-1,[4],0.7687,high
R103,"Lake Malawi, Africa, site Thumbi West",,"(-12.0, 34.5)",lakes,1998-09-13,ARA,benthos,2.0,,nfix_rate,982.0,ug-n2 m-2 h-1,[4],0.7687,high
R103,"Lake Malawi, Africa, site Thumbi West",,"(-12.0, 34.5)",lakes,1998-09-13,ARA,benthos,2.0,,nfix_rate,721.0,ug-n2 m-2 h-1,[4],0.7687,high
R114,"channel near Solimoes A-B, Marchantaria Island",,"(-3.243347, -59.947108)",rivers,2001-04,ARA,benthos,,,nfix_rate,9.1,nmol-n2 g-1 h-1,[12],0.7407,table-anchored
R114,"Lake Camaleao B, Marchantaria Island",,"(-3.243347, -59.947108)",rivers,2001-04,ARA,benthos,,,nfix_rate,821.3,nmol-n2 g-1 h-1,[12],0.7484,table-anchored
R114,"Lake Camaleao D, Marchantaria Island",,"(-3.243347, -59.947108)",rivers,2001-04,ARA,benthos,,,nfix_rate,306.9,nmol-n2 g-1 h-1,[12],0.7484,table-anchored
R114,"Lake Camaleao E, Marchantaria Island",,"(-3.243347, -59.947108)",rivers,2001-04,ARA,benthos,,,nfix_rate,148.5,nmol-n2 g-1 h-1,[12],0.7484,table-anchored
R114,"Lake Novo center, Marchantaria Island",,"(-3.243347, -59.947108)",rivers,2001-04,ARA,benthos,,,nfix_rate,264.5,nmol-n2 g-1 h-1,[12],0.745,table-anchored
R114,"channel near Solimoes A-B, Marchantaria Island",,"(-3.243347, -59.947108)",rivers,2001-04,ARA,benthos,,,nfix_rate,1.0,nmol-n2 g-1 h-1,[12],0.7407,table-anchored
R114,"Lake Camaleao B, Marchantaria Island",,"(-3.243347, -59.947108)",rivers,2001-04,ARA,benthos,,,nfix_rate,25.1,nmol-n2 g-1 h-1,[12],0.7484,table-anchored
R114,"Lake Camaleao D, Marchantaria Island",,"(-3.243347, -59.947108)",rivers,2001-04,ARA,benthos,,,nfix_rate,14.6,nmol-n2 g-1 h-1,[12],0.7484,table-anchored
R114,"Lake Camaleao E, Marchantaria Island",,"(-3.243347, -59.947108)",rivers,2001-04,ARA,benthos,,,nfix_rate,65.5,nmol-n2 g-1 h-1,[12],0.7484,table-anchored
R114,"Lake Novo center, Marchantaria Island",,"(-3.243347, -59.947108)",rivers,2001-04,ARA,benthos,,,nfix_rate,170.3,nmol-n2 g-1 h-1,[12],0.745,table-anchored
R114,"channel near Solimoes A-B, Marchantaria Island",,"(-3.243347, -59.947108)",rivers,2001-04,ARA,benthos,,,nfix_rate,0.6,nmol-n2 g-1 h-1,[12],0.7407,table-anchored
R114,"Lake Camaleao D, Marchantaria Island",,"(-3.243347, -59.947108)",rivers,2001-04,ARA,benthos,,,nfix_rate,38.2,nmol-n2 g-1 h-1,[12],0.7484,table-anchored
R114,"Lake Camaleao E, Marchantaria Island",,"(-3.243347, -59.947108)",rivers,2001-04,ARA,benthos,,,nfix_rate,19.2,nmol-n2 g-1 h-1,[12],0.7484,table-anchored
R114,"Lake Novo center, Marchantaria Island",,"(-3.243347, -59.947108)",rivers,2001-04,ARA,benthos,,,nfix_rate,318.2,nmol-n2 g-1 h-1,[12],0.745,table-anchored
R114,"channel near Solimoes A-B, Marchantaria Island",,"(-3.243347, -59.947108)",rivers,2001-04,ARA,benthos,,,nfix_rate,0.1,nmol-n2 g-1 h-1,[12],0.7407,table-anchored
R114,"Lake Camaleao D, Marchantaria Island",,"(-3.243347, -59.947108)",rivers,2001-04,ARA,benthos,,,nfix_rate,2.7,nmol-n2 g-1 h-1,[12],0.7484,table-anchored
R114,"Lake Camaleao E, Marchantaria Island",,"(-3.243347, -59.947108)",rivers,2001-04,ARA,benthos,,,nfix_rate,2.1,nmol-n2 g-1 h-1,[12],0.7484,table-anchored
R114,"Lake Novo center, Marchantaria Island",,"(-3.243347, -59.947108)",rivers,2001-04,ARA,benthos,,,nfix_rate,20.2,nmol-n2 g-1 h-1,[12],0.745,table-anchored
R114,"channel near Solimoes A-B, Marchantaria Island",,"(-3.243347, -59.947108)",rivers,2001-04,ARA,benthos,,,nfix_rate,1.2,nmol-n2 g-1 h-1,[12],0.7407,table-anchored
R114,"Lake Camaleao D, Marchantaria Island",,"(-3.243347, -59.947108)",rivers,2001-04,ARA,benthos,,,nfix_rate,6.0,nmol-n2 g-1 h-1,[12],0.7484,table-anchored
R114,"Lake Camaleao E, Marchantaria Island",,"(-3.243347, -59.947108)",rivers,2001-04,ARA,benthos,,,nfix_rate,20.9,nmol-n2 g-1 h-1,[12],0.7484,table-anchored
R114,"Lake Novo center, Marchantaria Island",,"(-3.243347, -59.947108)",rivers,2001-04,ARA,benthos,,,nfix_rate,25.8,nmol-n2 g-1 h-1,[12],0.745,table-anchored
R114,"channel near Solimoes A-B, Marchantaria Island",,"(-3.243347, -59.947108)",rivers,2001-04,ARA,benthos,,,nfix_rate,0.0,nmol-n2 g-1 h-1,[12],0.7407,table-anchored
R114,"Lake Camaleao D, Marchantaria Island",,"(-3.243347, -59.947108)",rivers,2001-04,ARA,benthos,,,nfix_rate,3.3,nmol-n2 g-1 h-1,[12],0.7484,table-anchored
R114,"Lake Camaleao E, Marchantaria Island",,"(-3.243347, -59.947108)",rivers,2001-04,ARA,benthos,,,nfix_rate,2.1,nmol-n2 g-1 h-1,[12],0.7484,table-anchored
R114,"Lake Novo center, Marchantaria Island",,"(-3.243347, -59.947108)",rivers,2001-04,ARA,benthos,,,nfix_rate,7.3,nmol-n2 g-1 h-1,[12],0.745,table-anchored
R43,Kings Creek N4D,,"(39.08785, -96.58445)",rivers,2003,ARA,benthos,0.04,,nfix_rate,18.6,fmol-n g-1 h-1,[21],0.8351,high
R43,Kings Creek N4D,,"(39.08785, -96.58445)",rivers,2003,ARA,benthos,0.04,,nfix_rate,13.3,fmol-n g-1 h-1,[21],0.8351,high
R43,Kings Creek K2A,,"(39.100133, -96.57423333)",rivers,2004,ARA,benthos,0.04,,nfix_rate,2.9,fmol-n g-1 h-1,[21],0.837,high
R43,Kings Creek K2A,,"(39.100133, -96.57423333)",rivers,2004,ARA,benthos,0.04,,nfix_rate,3.2,fmol-n g-1 h-1,[21],0.837,high
R43,Kings Creek K2A,,"(39.100133, -96.57423333)",rivers,2004,ARA,benthos,0.04,,nfix_rate,78.1,fmol-n g-1 h-1,[21],0.837,high
R43,North Creek,,"(39.21235, -96.59306667)",rivers,2003,ARA,benthos,0.04,,nfix_rate,6.2,fmol-n g-1 h-1,[21],0.8357,high
R43,North Creek,,"(39.21235, -96.59306667)",rivers,2003,ARA,benthos,0.04,,nfix_rate,6.2,fmol-n g-1 h-1,[21],0.8357,high
R43,North Creek,,"(39.21235, -96.59306667)",rivers,2003,ARA,benthos,0.04,,nfix_rate,14.8,fmol-n g-1 h-1,[21],0.8357,high
R43,Natalie s Creek,,"(39.228717, -96.65883333)",rivers,2004,ARA,benthos,0.04,,nfix_rate,2.1,fmol-n g-1 h-1,[21],0.8213,high
R43,Natalie s Creek,,"(39.228717, -96.65883333)",rivers,2004,ARA,benthos,0.04,,nfix_rate,2.3,fmol-n g-1 h-1,[21],0.8213,high
R43,Natalie s Creek,,"(39.228717, -96.65883333)",rivers,2004,ARA,benthos,0.04,,nfix_rate,5.6,fmol-n g-1 h-1,[21],0.8213,high
R43,Big Blue River Ditch,,"(39.185583, -96.55833333)",rivers,2004,ARA,benthos,0.04,,nfix_rate,2.3,fmol-n g-1 h-1,[21],0.8334,high
R43,Big Blue River Ditch,,"(39.185583, -96.55833333)",rivers,2004,ARA,benthos,0.04,,nfix_rate,2.6,fmol-n g-1 h-1,[21],0.8334,high
R43,Big Blue River Ditch,,"(39.185583, -96.55833333)",rivers,2004,ARA,benthos,0.04,,nfix_rate,3.0,fmol-n g-1 h-1,[21],0.8334,high
R43,Campus Creek,,"(39.228717, -96.65883333)",rivers,2003,ARA,benthos,0.04,,nfix_rate,1.9,fmol-n g-1 h-1,[21],0.8334,high
R43,Campus Creek,,"(39.228717, -96.65883333)",rivers,2003,ARA,benthos,0.04,,nfix_rate,1.5,fmol-n g-1 h-1,[21],0.8334,high
R43,Campus Creek,,"(39.228717, -96.65883333)",rivers,2003,ARA,benthos,0.04,,nfix_rate,1.5,fmol-n g-1 h-1,[21],0.8334,high
R43,Natalie s Creek,,"(39.228717, -96.65883333)",rivers,2004,ARA,benthos,,,nfix_rate,112.8,fmol-n g-1 h-1,[22],0.8195,high
R43,Natalie s Creek,,"(39.228717, -96.65883333)",rivers,2004,ARA,benthos,,,nfix_rate,82.8,fmol-n g-1 h-1,[22],0.8195,high
R43,Big Blue River Ditch,,"(39.185583, -96.55833333)",rivers,2004,ARA,benthos,,,nfix_rate,93.5,fmol-n g-1 h-1,[22],0.8316,high
R43,Big Blue River Ditch,,"(39.185583, -96.55833333)",rivers,2004,ARA,benthos,,,nfix_rate,62.7,fmol-n g-1 h-1,[22],0.8316,high
R43,Big Blue River Ditch,,"(39.185583, -96.55833333)",rivers,2004,ARA,benthos,,,nfix_rate,69.7,fmol-n g-1 h-1,[22],0.8316,high
R124,Connector Marsh - sediment surface,,"(32.651482, -117.105304)",salt marshes,1988-02,ARA,benthos,0.01,,nfix_rate,14.98,nmol-c2h4 m-2 h-1,[9],0.7648,high
R124,Connector Marsh - sediment surface,,"(32.651482, -117.105304)",salt marshes,1988-04,ARA,benthos,0.01,,nfix_rate,42.62,nmol-c2h4 m-2 h-1,[9],0.7648,high
R124,Connector Marsh - sediment surface,,"(32.651482, -117.105304)",salt marshes,1988-07,ARA,benthos,0.01,,nfix_rate,45.42,nmol-c2h4 m-2 h-1,[9],0.7648,high
R124,Connector Marsh - sediment surface,,"(32.651482, -117.105304)",salt marshes,1988-09,ARA,benthos,0.01,,nfix_rate,34.68,nmol-c2h4 m-2 h-1,[9],0.7648,high
R124,Connector Marsh - sediment surface,,"(32.651482, -117.105304)",salt marshes,1989-02,ARA,benthos,0.01,,nfix_rate,24.54,nmol-c2h4 m-2 h-1,[9],0.7648,high
R124,North Bank - sediment surface,,"(32.653876, -117.10731)",salt marshes,1988-02,ARA,benthos,0.01,,nfix_rate,7.26,nmol-c2h4 m-2 h-1,[9],0.7703,high
R124,North Bank - sediment surface,,"(32.653876, -117.10731)",salt marshes,1988-04,ARA,benthos,0.01,,nfix_rate,15.56,nmol-c2h4 m-2 h-1,[9],0.7703,high
R124,North Bank - sediment surface,,"(32.653876, -117.10731)",salt marshes,1988-07,ARA,benthos,0.01,,nfix_rate,47.58,nmol-c2h4 m-2 h-1,[9],0.7703,high
R124,North Bank - sediment surface,,"(32.653876, -117.10731)",salt marshes,1988-09,ARA,benthos,0.01,,nfix_rate,46.53,nmol-c2h4 m-2 h-1,[9],0.7703,high
R124,North Bank - sediment surface,,"(32.653876, -117.10731)",salt marshes,1989-02,ARA,benthos,0.01,,nfix_rate,26.76,nmol-c2h4 m-2 h-1,[9],0.7703,high
R124,North Bank - sediment surface,,"(32.653876, -117.10731)",salt marshes,1989-03,ARA,benthos,0.01,,nfix_rate,19.53,nmol-c2h4 m-2 h-1,[9],0.7703,high
R124,Paradise Creek Marsh - sediment surface,,"(32.655999, -117.10834)",salt marshes,1988-02,ARA,benthos,0.01,,nfix_rate,33.03,nmol-c2h4 m-2 h-1,[9],0.7791,high
R124,Paradise Creek Marsh - sediment surface,,"(32.655999, -117.10834)",salt marshes,1988-04,ARA,benthos,0.01,,nfix_rate,118.93,nmol-c2h4 m-2 h-1,[9],0.7791,high
R124,Paradise Creek Marsh - sediment surface,,"(32.655999, -117.10834)",salt marshes,1988-07,ARA,benthos,0.01,,nfix_rate,70.25,nmol-c2h4 m-2 h-1,[9],0.7791,high
R124,Paradise Creek Marsh - sediment surface,,"(32.655999, -117.10834)",salt marshes,1988-09,ARA,benthos,0.01,,nfix_rate,33.99,nmol-c2h4 m-2 h-1,[9],0.7791,high
R124,Paradise Creek Marsh - sediment surface,,"(32.655999, -117.10834)",salt marshes,1989-02,ARA,benthos,0.01,,nfix_rate,61.48,nmol-c2h4 m-2 h-1,[9],0.7791,high
R124,Paradise Creek Marsh - sediment surface,,"(32.655999, -117.10834)",salt marshes,1989-03,ARA,benthos,0.01,,nfix_rate,24.67,nmol-c2h4 m-2 h-1,[9],0.7791,high
R124,Connector Marsh - rhizosphere,,"(32.651482, -117.105304)",salt marshes,1988-02,ARA,benthos,0.1,,nfix_rate,105.52,nmol-c2h4 m-2 h-1,[9],0.7654,high
R124,Connector Marsh - rhizosphere,,"(32.651482, -117.105304)",salt marshes,1988-04,ARA,benthos,0.1,,nfix_rate,96.24,nmol-c2h4 m-2 h-1,[9],0.7654,high
R124,Connector Marsh - rhizosphere,,"(32.651482, -117.105304)",salt marshes,1988-07,ARA,benthos,0.1,,nfix_rate,118.07,nmol-c2h4 m-2 h-1,[9],0.7654,high
R124,Connector Marsh - rhizosphere,,"(32.651482, -117.105304)",salt marshes,1988-09,ARA,benthos,0.1,,nfix_rate,251.73,nmol-c2h4 m-2 h-1,[9],0.7654,high
R124,North Bank - rhizosphere,,"(32.653876, -117.10731)",salt marshes,1987-12,ARA,benthos,0.1,,nfix_rate,2.96,nmol-c2h4 m-2 h-1,[9],0.7724,high
R124,North Bank - rhizosphere,,"(32.653876, -117.10731)",salt marshes,1988-02,ARA,benthos,0.1,,nfix_rate,44.33,nmol-c2h4 m-2 h-1,[9],0.7724,high
R124,North Bank - rhizosphere,,"(32.653876, -117.10731)",salt marshes,1988-04,ARA,benthos,0.1,,nfix_rate,77.03,nmol-c2h4 m-2 h-1,[9],0.7724,high
R124,North Bank - rhizosphere,,"(32.653876, -117.10731)",salt marshes,1988-07,ARA,benthos,0.1,,nfix_rate,223.76,nmol-c2h4 m-2 h-1,[9],0.7724,high
R124,North Bank - rhizosphere,,"(32.653876, -117.10731)",salt marshes,1988-09,ARA,benthos,0.1,,nfix_rate,251.76,nmol-c2h4 m-2 h-1,[9],0.7724,high
R124,Paradise Creek Marsh - rhizosphere,,"(32.655999, -117.10834)",salt marshes,1987-12,ARA,benthos,0.1,,nfix_rate,7.49,nmol-c2h4 m-2 h-1,[9],0.7815,high
R124,Paradise Creek Marsh - rhizosphere,,"(32.655999, -117.10834)",salt marshes,1988-02,ARA,benthos,0.1,,nfix_rate,104.29,nmol-c2h4 m-2 h-1,[9],0.7815,high
R124,Paradise Creek Marsh - rhizosphere,,"(32.655999, -117.10834)",salt marshes,1988-04,ARA,benthos,0.1,,nfix_rate,161.91,nmol-c2h4 m-2 h-1,[9],0.7815,high
R124,Paradise Creek Marsh - rhizosphere,,"(32.655999, -117.10834)",salt marshes,1988-07,ARA,benthos,0.1,,nfix_rate,177.42,nmol-c2h4 m-2 h-1,[9],0.7815,high
R124,Paradise Creek Marsh - rhizosphere,,"(32.655999, -117.10834)",salt marshes,1988-09,ARA,benthos,0.1,,nfix_rate,73.68,nmol-c2h4 m-2 h-1,[9],0.7815,high
R172,"Moreton bay, Australia",,"(-27.633333, 153.4166667)",seagrasses,1986-05,ARA,benthos,,,nfix_rate,26.9,umol-c2h4 m-2 h-1,[5],0.7282,high
R172,"Moreton bay, Australia",,"(-27.633333, 153.4166667)",seagrasses,1986-05,ARA,benthos,,,nfix_rate,9.0,umol-c2h4 m-2 h-1,[5],0.7282,high
R172,"Moreton bay, Australia",,"(-27.633333, 153.4166667)",seagrasses,1986-05,ARA,benthos,,,nfix_rate,6.4,umol-c2h4 m-2 h-1,[5],0.7282,high
R172,"Moreton bay, Australia",,"(-27.633333, 153.4166667)",seagrasses,1986-05,ARA,benthos,,,nfix_rate,5.0,umol-c2h4 m-2 h-1,"[5, 8]",0.7359,ambiguous
R172,"Moreton bay, Australia",,"(-27.633333, 153.4166667)",seagrasses,1986-05,ARA,benthos,,,nfix_rate,2.6,umol-c2h4 m-2 h-1,[5],0.7282,high
R172,"Moreton bay, Australia",,"(-27.633333, 153.4166667)",seagrasses,1986-05,ARA,benthos,,,nfix_rate,1.8,umol-c2h4 m-2 h-1,[5],0.7282,high
R172,"Moreton bay, Australia",,"(-27.633333, 153.4166667)",seagrasses,1986-05,ARA,benthos,,,nfix_rate,9.9,umol-c2h4 m-2 h-1,[5],0.7282,high
R172,"Moreton bay, Australia",,"(-27.633333, 153.4166667)",seagrasses,1986-05,ARA,benthos,,,nfix_rate,8.6,umol-c2h4 m-2 h-1,[5],0.7282,high
R172,"Moreton bay, Australia",,"(-27.633333, 153.4166667)",seagrasses,1986-05,ARA,benthos,,,nfix_rate,6.7,umol-c2h4 m-2 h-1,[5],0.7282,high
R172,"Moreton bay, Australia",,"(-27.633333, 153.4166667)",seagrasses,1986-05,ARA,benthos,,,nfix_rate,4.8,umol-c2h4 m-2 h-1,[5],0.7282,high
R172,"Moreton bay, Australia",,"(-27.633333, 153.4166667)",seagrasses,1986-05,ARA,benthos,,,nfix_rate,0.0,umol-c2h4 m-2 h-1,[5],0.7282,high
R172,"Moreton bay, Australia",,"(-27.633333, 153.4166667)",seagrasses,1986-05,ARA,benthos,,,nfix_rate,1.6,umol-c2h4 m-2 h-1,[5],0.7282,high
R172,"Moreton bay, Australia",,"(-27.633333, 153.4166667)",seagrasses,1986-05,ARA,benthos,,,nfix_rate,2.2,umol-c2h4 m-2 h-1,[5],0.7282,high
R172,"Moreton bay, Australia",,"(-27.633333, 153.4166667)",seagrasses,1986-05,ARA,benthos,,,nfix_rate,2.2,umol-c2h4 m-2 h-1,[5],0.7282,high
