PUBLICATION_DATE,UID,DATE_COL,SITE_ID,SITE_USE,STATE,VISIT_NO,SAMPLE_TYPE,CHLA,CHLA_USEABILITY
7/28/2016,4074,7/27/2011,NWCA11-6302,NWCA_PROBABILITY,WA,1,CHLA,2.14,USE - no issues
7/28/2016,4075,7/12/2011,NWCA11-6301,NWCA_PROBABILITY,WA,1,CHLA,5.78,USE - no issues
7/28/2016,4076,7/25/2011,NWCA11-4499,NWCA_REVISITS,WA,2,CHLA,6.78,USE - no issues
7/28/2016,4079,6/28/2011,NWCA11-2706,NWCA_PROBABILITY,WA,1,CHLA,336,USE - no issues
7/28/2016,4081,7/5/2011,NWCA11-1418,NWCA_PROBABILITY,GA,1,CHLA,9.68,USE - no issues
7/28/2016,4082,7/12/2011,NWCA11-1417,NWCA_PROBABILITY,GA,1,CHLA,2.29,REJECT - flag issue major
7/28/2016,4287,9/9/2011,NWCA11-R048,NWCA_NOT_PROBABILITY,PA,1,CHLA,0.15,USE - account for <DL/LRL
7/28/2016,4289,8/25/2011,NWCA11-3586,NWCA_PROBABILITY,MD,1,CHLA,7.12,USE - no issues
7/28/2016,4290,8/5/2011,NWCA11-3583,NWCA_PROBABILITY,MD,1,CHLA,32.68,USE - no issues
7/28/2016,4294,9/18/2011,NWCA11-2371,NWCA_PROBABILITY,PA,1,CHLA,0.2,USE - account for <DL/LRL
7/28/2016,4295,9/29/2011,NWCA11-2369,NWCA_PROBABILITY,PA,1,CHLA,15.65,USE - no issues
7/28/2016,4297,9/8/2011,NWCA11-2367,NWCA_PROBABILITY,PA,1,CHLA,2.42,USE - flag issue minor
7/28/2016,4299,9/21/2011,NWCA11-1792,NWCA_PROBABILITY,MD,1,CHLA,7.09,USE - no issues
7/28/2016,4302,8/4/2011,NWCA11-1813,NWCA_PROBABILITY,MD,1,CHLA,53.09,USE - no issues
7/28/2016,4303,7/29/2011,NWCA11-1805,NWCA_PROBABILITY,MD,1,CHLA,33.3,USE - no issues
7/28/2016,4305,7/28/2011,NWCA11-1793,NWCA_PROBABILITY,MD,1,CHLA,3.42,USE - no issues
7/28/2016,4306,8/19/2011,NWCA11-1790,NWCA_PROBABILITY,MD,1,CHLA,5.28,USE - no issues
7/28/2016,4307,7/27/2011,NWCA11-1779,NWCA_PROBABILITY,MD,1,CHLA,86.4,USE - no issues
7/28/2016,4309,10/13/2011,NWCA11-1369,NWCA_REVISITS,GA,2,CHLA,5.08,USE - no issues
7/28/2016,4313,9/28/2011,NWCA11-2376,NWCA_PROBABILITY,PA,1,CHLA,17.44,USE - flag issue minor
7/28/2016,4315,9/15/2011,NWCA11-3580,NWCA_PROBABILITY,MD,1,CHLA,5.44,USE - no issues
7/28/2016,4317,6/30/2011,NWCA11-R010,NWCA_NOT_PROBABILITY,PA,1,CHLA,1.95,USE - no issues
7/28/2016,4353,9/5/2011,NWCA11-1180,NWCA_PROBABILITY,CT,1,CHLA,3.92,USE - no issues
7/28/2016,4354,9/20/2011,NWCA11-1181,NWCA_PROBABILITY,CT,1,CHLA,0.31,USE - no issues
7/28/2016,4355,7/6/2011,NWCA11-1743,NWCA_PROBABILITY,MA,1,CHLA,9.06,USE - no issues
7/28/2016,4356,8/5/2011,NWCA11-1743,NWCA_REVISITS,MA,2,CHLA,5.16,USE - flag issue minor
7/28/2016,4357,7/10/2011,NWCA11-1744,NWCA_PROBABILITY,MA,1,CHLA,0.89,USE - no issues
7/28/2016,4358,8/6/2011,NWCA11-1744,NWCA_REVISITS,MA,2,CHLA,5.67,USE - flag issue minor
7/28/2016,4359,7/13/2011,NWCA11-1745,NWCA_PROBABILITY,MA,1,CHLA,1.74,USE - flag issue minor
7/28/2016,4360,7/15/2011,NWCA11-1746,NWCA_PROBABILITY,MA,1,CHLA,3.65,USE - flag issue minor
7/28/2016,4361,7/7/2011,NWCA11-1747,NWCA_PROBABILITY,MA,1,CHLA,6.61,USE - no issues
7/28/2016,4363,7/12/2011,NWCA11-1749,NWCA_PROBABILITY,MA,1,CHLA,1.04,USE - no issues
7/28/2016,4364,7/16/2011,NWCA11-1750,NWCA_PROBABILITY,MA,1,CHLA,141.2,USE - flag issue minor
7/28/2016,4365,7/9/2011,NWCA11-1751,NWCA_PROBABILITY,MA,1,CHLA,12.18,USE - flag issue minor
7/28/2016,4366,7/18/2011,NWCA11-1752,NWCA_PROBABILITY,MA,1,CHLA,1.24,USE - no issues
7/28/2016,4367,7/11/2011,NWCA11-1753,NWCA_PROBABILITY,MA,1,CHLA,2.74,USE - no issues
7/28/2016,4368,7/14/2011,NWCA11-1754,NWCA_PROBABILITY,MA,1,CHLA,23.2,USE - no issues
7/28/2016,4370,9/20/2011,NWCA11-2265,NWCA_PROBABILITY,NY,1,CHLA,11.6,USE - no issues
7/28/2016,4371,9/30/2011,NWCA11-2265,NWCA_REVISITS,NY,2,CHLA,4.4,USE - flag issue minor
7/28/2016,4372,7/30/2011,NWCA11-2267,NWCA_PROBABILITY,NY,1,CHLA,12.58,USE - flag issue minor
7/28/2016,4374,8/25/2011,NWCA11-2269,NWCA_PROBABILITY,NY,1,CHLA,65.6,USE - flag issue minor
7/28/2016,4384,8/17/2011,NWCA11-R016,NWCA_NOT_PROBABILITY,NY,1,CHLA,1.97,USE - no issues
7/28/2016,4385,8/23/2011,NWCA11-R017,NWCA_NOT_PROBABILITY,NY,1,CHLA,0.22,USE - account for <DL/LRL
7/28/2016,4388,8/16/2011,NWCA11-R004,NWCA_NOT_PROBABILITY,NY,1,CHLA,6.05,USE - no issues
7/28/2016,4389,7/11/2011,NWCA11-R052,NWCA_NOT_PROBABILITY,VA,1,CHLA,39.47,USE - flag issue minor
7/28/2016,4393,7/10/2011,NWCA11-R070,NWCA_NOT_PROBABILITY,NC,1,CHLA,18.24,USE - no issues
7/28/2016,4394,7/8/2011,NWCA11-R071,NWCA_NOT_PROBABILITY,NC,1,CHLA,14.06,USE - flag issue minor
7/28/2016,4396,8/16/2011,NWCA11-2392,NWCA_PROBABILITY,RI,1,CHLA,0.24,USE - no issues
7/28/2016,4397,8/8/2011,NWCA11-2390,NWCA_PROBABILITY,RI,1,CHLA,36.23,USE - no issues
7/28/2016,4398,8/14/2011,NWCA11-2389,NWCA_PROBABILITY,RI,1,CHLA,1.35,USE - no issues
7/28/2016,4399,8/11/2011,NWCA11-2388,NWCA_PROBABILITY,RI,1,CHLA,4.04,USE - no issues
7/28/2016,4403,8/10/2011,NWCA11-2384,NWCA_PROBABILITY,RI,1,CHLA,0.35,USE - no issues
7/28/2016,4404,8/7/2011,NWCA11-2382,NWCA_PROBABILITY,RI,1,CHLA,12.6,USE - no issues
7/28/2016,4405,8/12/2011,NWCA11-2381,NWCA_PROBABILITY,RI,1,CHLA,44.57,USE - flag issue minor
7/28/2016,4406,8/9/2011,NWCA11-R124,NWCA_NOT_PROBABILITY,ME,1,CHLA,4.83,USE - no issues
7/28/2016,4441,6/22/2011,NWCA11-R116,NWCA_NOT_PROBABILITY,WI,1,CHLA,2.4,USE - no issues
7/28/2016,4442,9/7/2011,NWCA11-4703,NWCA_PROBABILITY,AZ,1,CHLA,7.48,USE - no issues
7/28/2016,4444,9/7/2011,NWCA11-2529,NWCA_REVISITS,TX,2,CHLA,11.2,USE - no issues
7/28/2016,4445,6/20/2011,NWCA11-2529,NWCA_PROBABILITY,TX,1,CHLA,107.31,USE - no issues
7/28/2016,4446,6/14/2011,NWCA11-R006,NWCA_NOT_PROBABILITY,SC,1,CHLA,11.17,USE - no issues
7/28/2016,4449,8/10/2011,NWCA11-R117,NWCA_NOT_PROBABILITY,MN,1,CHLA,94.03,USE - no issues
7/28/2016,4450,8/11/2011,NWCA11-R113,NWCA_NOT_PROBABILITY,MN,1,CHLA,3.21,USE - flag issue minor
7/28/2016,4453,8/9/2011,NWCA11-R112,NWCA_NOT_PROBABILITY,MN,1,CHLA,1.56,USE - no issues
7/28/2016,4456,8/8/2011,NWCA11-R110,NWCA_NOT_PROBABILITY,MN,1,CHLA,12.5,USE - no issues
7/28/2016,4460,9/20/2011,NWCA11-4699,NWCA_PROBABILITY,AZ,1,CHLA,4.03,USE - flag issue minor
7/28/2016,4461,9/8/2011,NWCA11-4692,NWCA_PROBABILITY,AZ,1,CHLA,1.42,USE - flag issue minor
7/28/2016,4462,9/6/2011,NWCA11-2900,NWCA_PROBABILITY,AZ,1,CHLA,6.42,USE - flag issue minor
7/28/2016,4463,9/20/2011,NWCA11-2897,NWCA_PROBABILITY,AZ,1,CHLA,3.21,USE - flag issue minor
7/28/2016,4464,9/21/2011,NWCA11-2890,NWCA_PROBABILITY,AZ,1,CHLA,6.51,USE - flag issue minor
7/28/2016,4465,9/22/2011,NWCA11-2262,NWCA_PROBABILITY,NY,1,CHLA,5.39,USE - flag issue minor
7/28/2016,4466,9/27/2011,NWCA11-2281,NWCA_PROBABILITY,NY,1,CHLA,10.64,USE - no issues
7/28/2016,4468,9/21/2011,NWCA11-2279,NWCA_PROBABILITY,NY,1,CHLA,9.52,USE - no issues
7/28/2016,4470,9/26/2011,NWCA11-2277,NWCA_PROBABILITY,NY,1,CHLA,28,USE - flag issue minor
7/28/2016,4472,8/6/2011,NWCA11-2275,NWCA_PROBABILITY,NY,1,CHLA,0.87,USE - flag issue minor
7/28/2016,4473,9/24/2011,NWCA11-2273,NWCA_PROBABILITY,NY,1,CHLA,2.58,USE - flag issue minor
7/28/2016,4475,9/29/2011,NWCA11-2269,NWCA_REVISITS,NY,2,CHLA,25.4,USE - no issues
7/28/2016,4476,9/5/2011,NWCA11-1092,NWCA_PROBABILITY,AZ,1,CHLA,23.45,USE - flag issue minor
7/28/2016,4477,9/21/2011,NWCA11-1092,NWCA_REVISITS,AZ,2,CHLA,7.9,USE - flag issue minor
7/28/2016,4478,9/22/2011,NWCA11-1095,NWCA_REVISITS,AZ,2,CHLA,7.12,REJECT - flag issue major
7/28/2016,4479,9/8/2011,NWCA11-1095,NWCA_PROBABILITY,AZ,1,CHLA,3.04,USE - flag issue minor
7/28/2016,4483,7/13/2011,NWCA11-2748,NWCA_PROBABILITY,WI,1,CHLA,10.8,USE - flag issue minor
7/28/2016,4485,7/26/2011,NWCA11-2746,NWCA_PROBABILITY,WI,1,CHLA,79.6,USE - flag issue minor
7/28/2016,4486,7/8/2011,NWCA11-2745,NWCA_PROBABILITY,WI,1,CHLA,23,USE - flag issue minor
7/28/2016,4491,7/20/2011,NWCA11-2737,NWCA_PROBABILITY,WI,1,CHLA,97.1,USE - flag issue minor
7/28/2016,4495,7/27/2011,NWCA11-2732,NWCA_REVISITS,WI,2,CHLA,20.9,USE - flag issue minor
7/28/2016,4496,7/12/2011,NWCA11-2732,NWCA_PROBABILITY,WI,1,CHLA,141,USE - flag issue minor
7/28/2016,4497,6/15/2011,NWCA11-R024,NWCA_NOT_PROBABILITY,SC,1,CHLA,24.8,USE - no issues
7/28/2016,4500,9/13/2011,NWCA11-2181,NWCA_PROBABILITY,NH,1,CHLA,87.2,USE - no issues
7/28/2016,4539,9/20/2011,NWCA11-2032,NWCA_PROBABILITY,NC,1,CHLA,327.2,USE - no issues
7/28/2016,4541,5/16/2011,NWCA11-2045,NWCA_PROBABILITY,NC,1,CHLA,2.63,USE - no issues
7/28/2016,4543,5/19/2011,NWCA11-2049,NWCA_PROBABILITY,NC,1,CHLA,1.41,USE - flag issue minor
7/28/2016,4549,9/9/2011,NWCA11-2393,NWCA_PROBABILITY,RI,1,CHLA,2.82,USE - flag issue minor
7/28/2016,4550,9/10/2011,NWCA11-2381,NWCA_REVISITS,RI,2,CHLA,6.38,USE - flag issue minor
7/28/2016,4551,9/6/2011,NWCA11-2382,NWCA_REVISITS,RI,2,CHLA,3.18,USE - no issues
7/28/2016,4683,9/23/2011,NWCA11-1193,NWCA_PROBABILITY,CT,1,CHLA,2.54,USE - flag issue minor
7/28/2016,4684,9/11/2011,NWCA11-1190,NWCA_PROBABILITY,CT,1,CHLA,0.17,USE - account for <DL/LRL
7/28/2016,4685,9/26/2011,NWCA11-1189,NWCA_PROBABILITY,CT,1,CHLA,0.95,USE - no issues
7/28/2016,4686,9/21/2011,NWCA11-1188,NWCA_PROBABILITY,CT,1,CHLA,316.13,USE - no issues
7/28/2016,4687,9/8/2011,NWCA11-1187,NWCA_PROBABILITY,CT,1,CHLA,3.68,USE - no issues
7/28/2016,4688,9/13/2011,NWCA11-1186,NWCA_PROBABILITY,CT,1,CHLA,1.41,USE - no issues
7/28/2016,4689,9/7/2011,NWCA11-1184,NWCA_PROBABILITY,CT,1,CHLA,8,USE - no issues
7/28/2016,4690,9/22/2011,NWCA11-1183,NWCA_PROBABILITY,CT,1,CHLA,2.08,USE - no issues
7/28/2016,4691,9/25/2011,NWCA11-1180,NWCA_REVISITS,CT,2,CHLA,12.3,USE - no issues
7/28/2016,4692,9/24/2011,NWCA11-1179,NWCA_REVISITS,CT,2,CHLA,2.29,USE - flag issue minor
7/28/2016,4693,9/12/2011,NWCA11-1179,NWCA_PROBABILITY,CT,1,CHLA,1.34,USE - no issues
7/28/2016,4694,10/17/2011,NWCA11-3063,NWCA_PROBABILITY,FL,1,CHLA,10.54,USE - no issues
7/28/2016,4697,7/25/2011,NWCA11-1489,NWCA_PROBABILITY,ID,1,CHLA,,REJECT - no usable value
7/28/2016,4699,8/29/2011,NWCA11-3309,NWCA_PROBABILITY,ID,1,CHLA,1.02,USE - flag issue minor
7/28/2016,4702,8/22/2011,NWCA11-1514,NWCA_PROBABILITY,ID,1,CHLA,0.67,USE - flag issue minor
7/28/2016,4703,8/23/2011,NWCA11-1504,NWCA_PROBABILITY,ID,1,CHLA,3.38,USE - flag issue minor
7/28/2016,4704,8/25/2011,NWCA11-1489,NWCA_REVISITS,ID,2,CHLA,0.63,USE - no issues
7/28/2016,4705,7/26/2011,NWCA11-3303,NWCA_PROBABILITY,ID,1,CHLA,1.7,USE - no issues
7/28/2016,4706,7/17/2011,NWCA11-3312,NWCA_PROBABILITY,ID,1,CHLA,11.04,USE - no issues
7/28/2016,4707,7/7/2011,NWCA11-3300,NWCA_PROBABILITY,ID,1,CHLA,4.45,USE - no issues
7/28/2016,4714,8/9/2011,NWCA11-3297,NWCA_PROBABILITY,ID,1,CHLA,0.47,USE - flag issue minor
7/28/2016,4719,9/20/2011,NWCA11-1552,NWCA_PROBABILITY,IN,1,CHLA,16.72,USE - no issues
7/28/2016,4726,6/29/2011,NWCA11-ID-0012,NWCA_NOT_PROBABILITY,ID,1,CHLA,3.12,USE - no issues
7/28/2016,4739,9/4/2011,NWCA11-R080,NWCA_NOT_PROBABILITY,TX,1,CHLA,4.67,USE - flag issue minor
7/28/2016,4742,8/21/2011,NWCA11-R036,NWCA_NOT_PROBABILITY,AR,1,CHLA,29,USE - flag issue minor
7/28/2016,4749,7/20/2011,NWCA11-2321,NWCA_PROBABILITY,OK,1,CHLA,33,USE - no issues
7/28/2016,4753,8/4/2011,NWCA11-2139,NWCA_REVISITS,NE,2,CHLA,34.67,USE - no issues
7/28/2016,4754,9/10/2011,NWCA11-1709,NWCA_PROBABILITY,LA,1,CHLA,31,USE - flag issue minor
7/28/2016,4756,9/24/2011,NWCA11-1707,NWCA_PROBABILITY,LA,1,CHLA,23.08,USE - flag issue minor
7/28/2016,4757,9/10/2011,NWCA11-1658,NWCA_PROBABILITY,LA,1,CHLA,14.36,USE - flag issue minor
7/28/2016,4762,8/3/2011,NWCA11-2140,NWCA_REVISITS,NE,2,CHLA,63.6,USE - no issues
7/28/2016,4763,7/18/2011,NWCA11-2142,NWCA_PROBABILITY,NE,1,CHLA,3.2,USE - account for <DL/LRL
7/28/2016,4764,7/17/2011,NWCA11-2146,NWCA_PROBABILITY,NE,1,CHLA,74.8,REJECT - flag issue major
7/28/2016,4767,7/16/2011,NWCA11-2153,NWCA_PROBABILITY,NE,1,CHLA,94,USE - flag issue minor
7/28/2016,4768,7/13/2011,NWCA11-2154,NWCA_PROBABILITY,NE,1,CHLA,13.04,USE - no issues
7/28/2016,4770,9/10/2011,NWCA11-R001,NWCA_NOT_PROBABILITY,FL,1,CHLA,4.81,USE - flag issue minor
7/28/2016,4771,9/14/2011,NWCA11-R003,NWCA_NOT_PROBABILITY,NC,1,CHLA,4.26,USE - no issues
7/28/2016,4772,6/13/2011,NWCA11-R007,NWCA_NOT_PROBABILITY,SC,1,CHLA,20.32,USE - no issues
7/28/2016,4773,9/13/2011,NWCA11-R012,NWCA_NOT_PROBABILITY,NC,1,CHLA,5.31,USE - no issues
7/28/2016,4774,9/21/2011,NWCA11-R013,NWCA_NOT_PROBABILITY,IL,1,CHLA,53.6,USE - no issues
7/28/2016,4780,7/20/2011,NWCA11-R025,NWCA_NOT_PROBABILITY,NE,1,CHLA,8.5,USE - no issues
7/28/2016,4781,7/27/2011,NWCA11-R026,NWCA_NOT_PROBABILITY,MT,1,CHLA,16.44,USE - no issues
7/28/2016,4787,7/14/2011,NWCA11-ND-5015,NWCA_PROBABILITY,ND,1,CHLA,18.6,USE - no issues
7/28/2016,4791,9/14/2011,NWCA11-3316,NWCA_PROBABILITY,IL,1,CHLA,72.4,USE - no issues
7/28/2016,4792,9/28/2011,NWCA11-1555,NWCA_PROBABILITY,IN,1,CHLA,13.96,USE - no issues
7/28/2016,4795,8/4/2011,NWCA11-5086,NWCA_PROBABILITY,IA,1,CHLA,117.54,USE - no issues
7/28/2016,4798,7/25/2011,NWCA11-3284,NWCA_PROBABILITY,IA,1,CHLA,12.84,USE - no issues
7/28/2016,4799,8/10/2011,NWCA11-3278,NWCA_PROBABILITY,IA,1,CHLA,4.57,USE - no issues
7/28/2016,4800,8/3/2011,NWCA11-3275,NWCA_PROBABILITY,IA,1,CHLA,51.52,USE - no issues
7/28/2016,4801,8/11/2011,NWCA11-3270,NWCA_PROBABILITY,IA,1,CHLA,13.24,USE - no issues
7/28/2016,4802,8/9/2011,NWCA11-1478,NWCA_PROBABILITY,IA,1,CHLA,8.74,USE - no issues
7/28/2016,4803,7/29/2011,NWCA11-1481,NWCA_PROBABILITY,IA,1,CHLA,21.97,USE - flag issue minor
7/28/2016,4812,8/18/2011,NWCA11-1473,NWCA_REVISITS,IA,2,CHLA,11.06,USE - no issues
7/28/2016,4813,8/11/2011,NWCA11-2178,NWCA_PROBABILITY,NH,1,CHLA,0.75,USE - no issues
7/28/2016,4814,7/22/2011,NWCA11-1473,NWCA_PROBABILITY,IA,1,CHLA,35.64,USE - flag issue minor
7/28/2016,4815,8/18/2011,NWCA11-1465,NWCA_REVISITS,IA,2,CHLA,69.33,USE - no issues
7/28/2016,4816,7/20/2011,NWCA11-1465,NWCA_PROBABILITY,IA,1,CHLA,236.8,USE - no issues
7/28/2016,4818,7/19/2011,NWCA11-1477,NWCA_PROBABILITY,IA,1,CHLA,58,USE - no issues
7/28/2016,4845,7/6/2011,NWCA11-ND-5083,NWCA_PROBABILITY,ND,1,CHLA,0,USE - account for <DL/LRL
7/28/2016,4846,6/27/2011,NWCA11-ND-5084,NWCA_PROBABILITY,ND,1,CHLA,0,USE - account for <DL/LRL
7/28/2016,4858,7/26/2011,NWCA11-ND-5094,NWCA_PROBABILITY,ND,1,CHLA,0,USE - account for <DL/LRL
7/28/2016,4862,8/9/2011,NWCA11-1696,NWCA_PROBABILITY,LA,1,CHLA,28.8,USE - no issues
7/28/2016,4865,5/13/2011,NWCA11-1668,NWCA_PROBABILITY,LA,1,CHLA,3.13,USE - flag issue minor
7/28/2016,4871,6/11/2011,NWCA11-1636,NWCA_PROBABILITY,LA,1,CHLA,4.4,USE - flag issue minor
7/28/2016,4872,7/20/2011,NWCA11-ND-5085,NWCA_PROBABILITY,ND,1,CHLA,47.5,USE - no issues
7/28/2016,4873,7/19/2011,NWCA11-ND-5089,NWCA_PROBABILITY,ND,1,CHLA,10.7,USE - no issues
7/28/2016,4874,7/21/2011,NWCA11-ND-5091,NWCA_PROBABILITY,ND,1,CHLA,443,USE - no issues
7/28/2016,4875,7/6/2011,NWCA11-ND-5093,NWCA_PROBABILITY,ND,1,CHLA,0,USE - account for <DL/LRL
7/28/2016,4876,7/26/2011,NWCA11-ND-5095,NWCA_PROBABILITY,ND,1,CHLA,26,USE - no issues
7/28/2016,4877,5/22/2011,NWCA11-1632,NWCA_PROBABILITY,LA,1,CHLA,18.44,USE - no issues
7/28/2016,4880,6/27/2011,NWCA11-1611,NWCA_PROBABILITY,LA,1,CHLA,163.44,USE - no issues
7/28/2016,4881,6/15/2011,NWCA11-OH-3019,NWCA_PROBABILITY,OH,1,CHLA,0.21,USE - account for <DL/LRL
7/28/2016,4883,6/8/2011,NWCA11-OH-3022,NWCA_PROBABILITY,OH,1,CHLA,3.81,USE - no issues
7/28/2016,4887,6/29/2011,NWCA11-WI-1001,NWCA_PROBABILITY,WI,1,CHLA,4.39,USE - no issues
7/28/2016,4890,9/9/2011,NWCA11-WI-1009,NWCA_PROBABILITY,WI,1,CHLA,112,USE - flag issue minor
7/28/2016,4900,7/13/2011,NWCA11-ID-0018,NWCA_NOT_PROBABILITY,ID,1,CHLA,,REJECT - no usable value
