Dataset type,Judge model,Train dataset,Test dataset,Type,Accuracy,Precision,Recall,F1,AUROC,ECE
syn,llama-3.1-8b,pond,pond,NTP,0.754978354978355,0.6513353115727003,0.5701298701298702,0.6080332409972299,0.8095394459436667,0.04948967289989649
syn,llama-3.1-8b,pond,pond,Probe,0.8244588744588744,0.7647058823529411,0.6837662337662338,0.7219746314706891,0.8974696407488616,0.04785980912530117
syn,llama-3.1-8b,pond,nfix,NTP,0.682256867112101,0.5813953488372093,0.16703786191536749,0.25951557093425603,0.655935486431119,0.13597492887341547
syn,llama-3.1-8b,pond,nfix,Probe,0.6666666666666666,0.5,0.29398663697104677,0.3702664796633941,0.6500277776399919,0.07921927603123574
syn,llama-3.1-8b,nfix,pond,NTP,0.7365800865800866,0.5907813378302417,0.6824675324675324,0.6333232901476348,0.8095394459436667,0.11813451322011748
syn,llama-3.1-8b,nfix,pond,Probe,0.7367965367965368,0.6208955223880597,0.5402597402597402,0.5777777777777777,0.7801619160060719,0.05527715465094447
syn,llama-3.1-8b,nfix,nfix,NTP,0.6844840386043058,0.5555555555555556,0.267260579064588,0.3609022556390978,0.655935486431119,0.07811996295584996
syn,llama-3.1-8b,nfix,nfix,Probe,0.6926503340757239,0.6223776223776224,0.19821826280623608,0.30067567567567566,0.6822225584198491,0.0862096235061238
syn,mistral-7b,pond,pond,NTP,0.6666666666666666,,0.0,,0.711910840782594,0.014034712968938939
syn,mistral-7b,pond,pond,Probe,0.8186147186147186,0.7896039603960396,0.6214285714285714,0.6954941860465116,0.8902099848203745,0.06238534491751322
syn,mistral-7b,pond,nfix,NTP,0.6666666666666666,,0.0,,0.6144550374254095,0.052922018756099004
syn,mistral-7b,pond,nfix,Probe,0.6703786191536748,0.5070821529745042,0.3986636971046771,0.4463840399002494,0.7082814569372177,0.06027476680968695
syn,mistral-7b,nfix,pond,NTP,0.6666666666666666,,0.0,,0.711910840782594,0.05829861316892577
syn,mistral-7b,nfix,pond,Probe,0.7346320346320346,0.578187250996016,0.7538961038961038,0.6544532130777904,0.8132071175577669,0.11520169914265119
syn,mistral-7b,nfix,nfix,NTP,0.6666666666666666,,0.0,,0.6144550374254095,0.023855527825594962
syn,mistral-7b,nfix,nfix,Probe,0.6971046770601337,0.5953488372093023,0.28507795100222716,0.38554216867469876,0.6978276397438504,0.07202091446718625
syn,qwen-2.5-7b,pond,pond,NTP,0.7984848484848485,0.7711487088156723,0.5623376623376624,0.6503942921517086,0.87404273486254,0.04688341200872154
syn,qwen-2.5-7b,pond,pond,Probe,0.8727272727272727,0.8474452554744526,0.7538961038961038,0.7979381443298968,0.9116044020914151,0.06251525213465595
syn,qwen-2.5-7b,pond,nfix,NTP,0.674090571640683,0.625,0.0556792873051225,0.10224948875255624,0.6453576619163595,0.11290636901390139
syn,qwen-2.5-7b,pond,nfix,Probe,0.7052709725315516,0.6192660550458715,0.30066815144766146,0.4047976011994003,0.7029516222637785,0.07771312137147006
syn,qwen-2.5-7b,nfix,pond,NTP,0.8093073593073593,0.7498104624715694,0.6422077922077922,0.6918502973067506,0.87404273486254,0.14049367011267755
syn,qwen-2.5-7b,nfix,pond,Probe,0.8244588744588744,0.7464503042596349,0.7168831168831169,0.7313680026498841,0.8957493885984147,0.05063191174644526
syn,qwen-2.5-7b,nfix,nfix,NTP,0.6755753526354863,0.5652173913043478,0.11581291759465479,0.19223659889094266,0.6453576619163595,0.02794399225020862
syn,qwen-2.5-7b,nfix,nfix,Probe,0.6985894580549369,0.5754385964912281,0.36525612472160357,0.446866485013624,0.717418316377399,0.07652537102886636
real,llama-3.1-8b,pond,pond,NTP,0.6836661053644455,0.8665254237288136,0.5214619634509138,0.6511010878217035,0.8263603900478985,0.15821746203925283
real,llama-3.1-8b,pond,pond,Probe,0.7096463796006736,0.7134873323397913,0.8138546536336592,0.760373238038515,0.7842695978055093,0.054424949374799476
real,llama-3.1-8b,pond,nfix,NTP,0.6802126200274349,0.7333333333333333,0.2688888888888889,0.39349593495934965,0.7463989081208512,0.1352437969880631
real,llama-3.1-8b,pond,nfix,Probe,0.5504115226337448,0.45543842836607573,0.8448888888888889,0.5918430884184308,0.68385904832806,0.23560717086496924
real,llama-3.1-8b,nfix,pond,NTP,0.6762852707515296,0.7507858105074091,0.5786468247101575,0.6535717775823316,0.7748958914232893,0.09323954482792424
real,llama-3.1-8b,nfix,pond,Probe,0.5884394119258515,0.6283811061768269,0.5386745111611005,0.5800801267120097,0.6455432013957783,0.08142836276315261
real,llama-3.1-8b,nfix,nfix,NTP,0.6719409282700421,0.6499388004895961,0.35661517797179315,0.4605377276669557,0.7170201976165057,0.08091084193132736
real,llama-3.1-8b,nfix,nfix,Probe,0.640295358649789,0.7376425855513308,0.1302887844190732,0.2214611872146119,0.6732500925151794,0.11428354028181438
real,mistral-7b,pond,pond,NTP,0.4339668029829204,,0.0,,0.757992697909825,0.23555818806363885
real,mistral-7b,pond,pond,Probe,0.6386817416406062,0.7009919697685404,0.6306842328941776,0.6639821029082774,0.6964127033187806,0.08554226576690956
real,mistral-7b,pond,nfix,NTP,0.6141975308641975,,0.0,,0.7248074942614305,0.0775423917486463
real,mistral-7b,pond,nfix,Probe,0.6409465020576132,0.5469314079422383,0.404,0.46472392638036814,0.641533593895403,0.08086080921920726
real,mistral-7b,nfix,pond,NTP,0.4722856360149758,,0.0,,0.7268603573998558,0.19953386944608575
real,mistral-7b,nfix,pond,Probe,0.6580220984384988,0.6581156716417911,0.7324796677625887,0.6933093112767177,0.713894729389968,0.06695281287949412
real,mistral-7b,nfix,nfix,NTP,0.607331223628692,,0.0,,0.7452697695971062,0.1101843404344462
real,mistral-7b,nfix,nfix,Probe,0.6413502109704642,0.6297786720321932,0.2102081934184016,0.3152064451158107,0.6800951951304792,0.1718195135774765
real,qwen-2.5-7b,pond,pond,NTP,0.7483762328602358,0.8810495626822158,0.6421589460263494,0.7428711897738447,0.8729188713186826,0.09348244060537701
real,qwen-2.5-7b,pond,pond,Probe,0.7406783738272793,0.7339449541284404,0.8499787505312367,0.7877116975187082,0.8124974674967937,0.06838362429762067
real,qwen-2.5-7b,pond,nfix,NTP,0.7184499314128944,0.7447665056360708,0.4111111111111111,0.5297823596792669,0.7885263974191947,0.06583702830990325
real,qwen-2.5-7b,pond,nfix,Probe,0.7083333333333334,0.6929023190442727,0.43822222222222224,0.5368908249387422,0.7666420993858181,0.089560239375543
real,qwen-2.5-7b,nfix,pond,NTP,0.7337229476760113,0.8610340479192938,0.5907596469977505,0.7007389162561577,0.8445531176900336,0.05772508909510483
real,qwen-2.5-7b,nfix,pond,Probe,0.7205734636106291,0.6947986817595644,0.8390725038934072,0.7601504938078067,0.7872803856724757,0.05766483335018043
real,qwen-2.5-7b,nfix,nfix,NTP,0.7241561181434599,0.7309697601668405,0.470785762256548,0.5727124183006536,0.7975177353567209,0.05546407668488616
real,qwen-2.5-7b,nfix,nfix,Probe,0.694620253164557,0.6331456154465004,0.5285426460711887,0.5761346998535871,0.7590012384931966,0.07327627341711092
